Facility Name,lat,lng,Type
ut southwestern university hospital,32.8194469,-96.841761,Hospital
ut southwestern university hospital-zale lipshy,32.8107587,-96.8370451,Hospital
methodist dallas medical center,32.761266,-96.8246875,Hospital
baylor medical center at irving,32.8351365,-96.9606351,Hospital
parkland health and hospital system,32.8107052,-96.8385386,Hospital
baylor university medical center,32.7893418,-96.7795153,Hospital
medical city las colinas,32.9016735,-96.957155,Hospital
first texas hospital carrollton llc,32.9856125,-96.8984623,Hospital
baylor medical center at uptown,32.8042401,-96.7950097,Hospital
texas institute for surgery at presbyterian hospit,32.8773038,-96.7620954,Hospital
baylor scott and white medical center sunnyvale,32.77918,-96.568714,Hospital
medical city dallas,32.9117658,-96.7736024,Hospital
north central surgical center llp,32.8752157,-96.7712424,Hospital
methodist charlton medical center,32.6456645,-96.8764465,Hospital
baylor scott and white medical center lake pointe,32.918105,-96.508694,Hospital
baylor surgical hospital at las colinas,32.9121881,-96.9522436,Hospital
texas health presbyterian hospital  dallas,32.8811666,-96.7623969,Hospital
childrens medical ctr of dallas,32.8094149,-96.8375999,Hospital
pine creek medical center llp,32.8409462,-96.8683228,Hospital
dallas medical center,32.9152739,-96.869438,Hospital
methodist hospital for surgery,32.9846987,-96.8293013,Hospital
dallas regional medical center,32.7784173,-96.600576,Hospital
city hospital at  white rock,32.8344592,-96.7052017,Hospital
texas general hospital,32.7329938,-97.0499018,Hospital
baylor scott and white heart and vascular hospital,32.7881869,-96.7810304,Hospital
crescent medical center lancaster,32.6029232,-96.8124921,Hospital
texas scottish rite hospital for children,32.8020441,-96.8141423,Hospital
MedSpring Urgent Care – Upper Greenville,32.8468785,-96.7696944,Urgent Care
CityDoc Urgent Care Uptown,32.7998855,-96.8011493,Urgent Care
MedSpring Urgent Care - Knox-Henderson,32.82275,-96.786171,Urgent Care
PrimaCare Medical Center,32.8361038,-96.7533946,Urgent Care
MedSpring Urgent Care - Uptown Dallas,32.794725,-96.802021,Urgent Care
Baylor Scott & White Urgent Care - Lovers Lane,32.8505401,-96.7671194,Urgent Care
Concentra Urgent Care,32.8544473,-96.7696059,Urgent Care
CityDoc Urgent Care Preston/Royal,32.894236,-96.804574,Urgent Care
UrgentCare Travel Clinic,32.6568196,-96.7506864,Urgent Care
CityDoc Urgent Care Inwood Village,32.8514096,-96.820499,Urgent Care
MedPost Urgent Care of Dallas,32.834661,-96.700688,Urgent Care
Parkland Urgent Care Clinic,32.811199,-96.8353521,Urgent Care
CareNow Urgent Care - Lakewood,32.81683,-96.7533,Urgent Care
Medical City Children's Urgent Care Dallas Clinic,32.8661603,-96.788541,Urgent Care
Hillcrest Medical,32.8668747,-96.7871901,Urgent Care
CareNow Urgent Care - Abrams,32.9134377,-96.7369216,Urgent Care
Raypha Urgent Care & Clinics,32.8752783,-96.6170253,Urgent Care
MedSpring Urgent Care - Oak Lawn,32.8188691,-96.8142432,Urgent Care
CareNow Urgent Care - North Dallas,32.9508613,-96.8029907,Urgent Care
MedSpring Urgent Care - Richardson,32.975013,-96.7230661,Urgent Care
Complete Med Care - Primary & Urgent Care,32.9096218,-96.7492786,Urgent Care
FastMed Urgent Care,32.8588637,-96.6463575,Urgent Care
"Today Clinic Urgent Care, Dallas",32.8145047,-96.811048,Urgent Care
MinuteClinic,32.8068783,-96.7980814,Urgent Care
PrimaCare Medical Center,32.950246,-96.771045,Urgent Care
Concentra Urgent Care,32.8257322,-96.8661176,Urgent Care
